"timestamp","rssi","echo_time"
"18:42:29",-9,296.13
"18:42:31",-9,284.86
"18:42:32",-8,274.86
"18:42:33",-8,188.62
"18:42:34",-9,207.35
"18:42:36",-10,257.35
"18:42:37",-8,96.05
"18:42:38",-10,191.11
"18:42:39",-7,33.54
"18:42:40",-9,101.14
"18:42:41",-9,48.53
"18:42:42",-8,18.57
"18:42:43",-10,283.62
"18:42:44",-7,128.63
"18:42:46",-9,258.51
"18:42:47",-8,64.85
"18:42:48",-8,74.81
"18:42:49",-8,79.84
"18:42:50",-9,92.28
"18:42:51",-7,183.59
"18:42:52",-8,288.6
"18:42:54",-8,254.82
"18:42:55",-8,77.31
"18:42:56",-9,231.11
"18:42:58",-9,509.83
"18:42:59",-9,7.86
"18:43:00",-8,438.27
"18:43:01",-8,119.77
"18:43:02",-7,183.66
"18:43:03",-9,18.57
"18:43:04",-9,157.38
"18:43:06",-8,291.04
"18:43:07",-10,237.34
"18:43:08",-9,328.57
"18:43:10",-10,268.61
"18:43:11",-9,48.52
"18:43:12",-9,27.36
"18:43:13",-8,131.1
"18:43:14",-8,218.62
"18:43:15",-9,93.52
"18:43:16",-9,308.6
"18:43:18",-9,243.56
"18:43:19",-10,209.84
"18:43:20",-8,149.7
"18:43:21",-8,186.7
"18:43:22",-10,211.77
"18:43:24",-10,140.54
"18:43:25",-9,271.46
"18:43:26",-9,264.82
"18:43:27",-9,101
"18:43:28",-10,86.12
"18:43:30",-12,261.04
"18:43:31",-8,314.89
"18:43:32",-8,228.62
"18:43:33",-10,299.8
"18:43:35",-8,224.79
"18:43:36",-10,17.37
"18:43:37",-9,114.77
"18:43:38",-9,108.7
"18:43:39",-8,151.03
"18:43:40",-7,196.14
"18:43:41",-10,84.78
"18:43:42",-10,163.61
"18:43:44",-9,331.1
"18:43:45",-9,232.35
"18:43:46",-10,294.81
"18:43:48",-9,277.36
"18:43:49",-10,248.58
"18:43:50",-8,102.37
"18:43:51",-8,17.27
"18:43:52",-8,267.38
"18:43:53",-10,164.86
"18:43:55",-9,221.09
"18:43:56",-8,141.06
"18:43:57",-10,87.3
"18:43:58",-9,189.85
"18:43:59",-10,182.29
"18:44:00",-9,53.64
"18:44:01",-10,194.77
"18:44:03",-9,12.3
"18:44:04",-8,177.4
"18:44:05",-10,176.02
"18:44:06",-9,291.11
"18:44:07",-9,147.32
"18:44:09",-9,284.81
"18:44:10",-9,101.02
"18:44:11",-8,172.38
"18:44:12",-8,94.79
"18:44:13",-10,257.41
"18:44:14",-10,261.03
"18:44:16",-10,199.84
"18:44:17",-9,66.11
"18:44:18",-9,116
"18:44:19",-9,273.6
"18:44:20",-10,247.32
"18:44:21",-9,97.32
"18:44:23",-8,109.88
"18:44:24",-10,44.75
"18:44:25",-9,316.11
"18:44:26",-9,34.83
"18:44:27",-8,121.03
"18:44:28",-9,84.95
"18:44:29",-9,190.99
"18:44:31",-8,247.14
"18:44:32",-9,113.82
"18:44:33",-9,144.82
"18:44:34",-9,106.11
"18:44:35",-9,117.27
"18:44:36",-9,58.66
"18:44:37",-8,271.01
"18:44:39",-8,93.6
"18:44:40",-8,253.62
"18:44:41",-9,196.07
"18:44:42",-7,34.79
"18:44:43",-9,52.37
"18:44:44",-9,354.86
"18:44:46",-7,87.34
"18:44:47",-8,289.88
"18:44:48",-8,172.34
"18:44:49",-8,262.31
"18:44:50",-8,106.08
"18:44:52",-8,162.36
"18:44:53",-9,276.07
"18:44:54",-9,106.06
"18:44:55",-8,204.9
"18:44:56",-9,132.36
"18:44:57",-9,99.84
"18:44:58",-8,50.99
"18:44:59",-8,98.59
"18:45:01",-8,116.16
"18:45:02",-9,154.76
"18:45:03",-9,287.3
"18:45:04",-10,174.86
"18:45:05",-8,203.57
"18:45:07",-8,167.27
"18:45:08",-9,24.88
"18:45:09",-8,49.81
"18:45:10",-6,86.14
"18:45:11",-9,157.29
"18:45:12",-10,87.4
"18:45:13",-11,209.77
"18:45:14",-10,164.9
"18:45:16",-10,207.31
"18:45:17",-9,79.87
"18:45:18",-9,250.69
"18:45:19",-10,210.26
"18:45:20",-10,183.56
"18:45:21",-8,175.71
"18:45:23",-9,157.66
"18:45:24",-10,154.93
"18:45:25",-9,218.23
"18:45:26",-9,285.13
"18:45:27",-10,162.29
"18:45:29",-10,213.59
"18:45:30",-10,216.1
"18:45:31",-9,139.78
"18:45:32",-8,358.55
"18:45:33",-8,22.34
"18:45:35",-10,261.06
"18:45:36",-9,168.59
"18:45:37",-7,149.81
"18:45:38",-8,28.62
"18:45:39",-9,313.55
"18:45:41",-9,212.3
"18:45:42",-8,231.14
"18:45:43",-8,121.05
"18:45:44",-8,219.83
"18:45:45",-10,289.84
"18:45:47",-9,173.56
"18:45:48",-10,183.54
"18:45:49",-10,86.05
"18:45:50",-9,165.67
"18:45:51",-9,80.3
"18:45:52",-10,96.07
"18:45:53",-9,187.37
"18:45:54",-8,104.82
"18:45:56",-8,111.04
"18:45:57",-9,39.83
"18:45:58",-10,318.62
"18:45:59",-8,222.35
"18:46:00",-10,86.06
"18:46:01",-9,186.11
"18:46:03",-10,173.57
"18:46:04",-10,202.34
"18:46:05",-10,142.41
"18:46:06",-10,286.06
"18:46:07",-9,202.32
"18:46:09",-11,152.34
"18:46:10",-10,199.84
"18:46:11",-11,132.39
"18:46:12",-8,100.96
"18:46:13",-9,18.63
"18:46:14",-9,291.01
"18:46:16",-10,167.37
"18:46:17",-9,92.28
"18:46:18",-9,129.9
"18:46:19",-10,37.3
"18:46:20",-10,263.63
"18:46:21",-10,164.79
"18:46:22",-8,126.19
"18:46:23",-9,76.08
"18:46:25",-10,161.07
"18:46:26",-10,91.07
"18:46:27",-12,196.09
"18:46:28",-10,72.42
"18:46:29",-9,178.54
"18:46:30",-10,42.34
"18:46:31",-10,233.53
"18:46:33",-9,171.1
"18:46:34",-8,178.51
"18:46:35",-10,264.86
"18:46:36",-9,106.07
"18:46:37",-10,146.14
"18:46:38",-9,114.77
"18:46:39",-9,108.59
"18:46:41",-11,156.07
"18:46:42",-10,161.14
"18:46:43",-9,73.57
"18:46:44",-11,188.62
"18:46:45",-10,216.08
"18:46:46",-10,113.51
"18:46:47",-9,111.15
"18:46:49",-10,232.28
"18:46:50",-9,132.33
"18:46:51",-11,98.74
"18:46:52",-10,182.21
"18:46:53",-9,73.6
"18:46:55",-9,382.34
"18:46:56",-10,78.56
"18:46:57",-9,266.03
"18:46:58",-10,98.65
"18:46:59",-9,36.51
"18:47:00",-10,30.57
"18:47:01",-9,326.15
"18:47:02",-10,7.32
"18:47:04",-12,299.89
"18:47:05",-10,239.45
"18:47:06",-11,143.98
"18:47:07",-11,167.2
"18:47:08",-8,163.65
"18:47:10",-10,223.65
"18:47:11",-10,77.21
"18:47:12",-10,204.86
"18:47:13",-9,161.16
"18:47:14",-10,270.98
"18:47:16",-10,159.5
"18:47:17",-10,206.46
"18:47:18",-11,93.59
"18:47:19",-9,167.34
"18:47:20",-9,96.06
"18:47:21",-8,146.1
"18:47:22",-9,194.82
"18:47:24",-10,202.37
"18:47:25",-10,177.33
"18:47:26",-10,51.12
"18:47:27",-9,101.02
"18:47:28",-9,48.64
"18:47:29",-8,29.8
"18:47:30",-10,213.62
"18:47:32",-8,719.82
"18:47:33",-9,307.3
"18:47:34",-9,144.23
"18:47:35",-10,17.89
"18:47:37",-11,304.9
"18:47:38",-10,112.28
"18:47:39",-11,233.54
"18:47:40",-10,138.66
"18:47:41",-10,103.53
"18:47:43",-11,214.87
"18:47:44",-9,198.59
"18:47:45",-8,11.1
"18:47:46",-7,231.07
"18:47:47",-10,139.87
"18:47:48",-8,111.01
"18:47:50",-11,281.12
"18:47:51",-11,71.07
"18:47:52",-13,277.34
"18:47:53",-14,163.57
"18:47:54",-16,194.9
"18:47:55",-24,112.22
"18:47:57",-11,176.12
"18:47:58",-13,52.28
"18:47:59",-10,91.17
"18:48:00",-13,51.08
"18:48:01",-15,323.57
"18:48:02",-10,271.11
"18:48:03",-9,151.08
"18:48:05",-9,108.53
"18:48:06",-9,114.89
"18:48:07",-9,227.32
"18:48:08",-9,16.14
"18:48:09",-10,244.83
"18:48:10",-9,31.04
"18:48:11",-8,166.13
"18:48:13",-10,149.8
"18:48:14",-9,36.06
"18:48:15",-9,161.17
"18:48:16",-10,342.88
"18:48:17",-11,238.05
"18:48:18",-9,162.26
"18:48:20",-8,157.39
"18:48:21",-8,113.59
"18:48:22",-9,169.77
"18:48:23",-8,278.55
"18:48:24",-8,94.82
"18:48:25",-10,177.34
"18:48:27",-8,164.83
"18:48:28",-8,174.87
"18:48:29",-9,7.31
"18:48:30",-9,189.84
"18:48:31",-11,201.2
"18:48:32",-8,59.67
"18:48:33",-9,103.6
"18:48:35",-10,204.82
"18:48:36",-9,113.57
"18:48:37",-9,224.68
"18:48:38",-10,151.35
"18:48:39",-8,203.56
"18:48:41",-10,206.07
"18:48:42",-7,100.99
"18:48:43",-7,99.88
"18:48:44",-9,43.52
"18:48:45",-9,306.74
"18:48:46",-8,10.43
"18:48:47",-9,78.57
"18:48:48",-8,166.18
"18:48:49",-8,106.09
"18:48:51",-10,97.27
"18:48:52",-9,182.35
"18:48:53",-7,192.4
"18:48:54",-9,54.79
"18:48:55",-9,277.3
"18:48:56",-8,17.28
"18:48:57",-8,141.14
"18:48:59",-9,182.33
"18:49:00",-8,148.59
"18:49:01",-10,124.82
"18:49:02",-9,12.36
"18:49:03",-9,266.1
"18:49:04",-9,263.62
"18:49:06",-10,288.51
"18:49:07",-8,238.16
"18:49:08",-8,238.24
"18:49:09",-9,200.16
"18:49:10",-9,149.51
"18:49:12",-9,196.44
"18:49:13",-7,327.33
"18:49:14",-10,187.31
"18:49:15",-11,203.55
"18:49:16",-10,86.11
"18:49:18",-10,272.33
"18:49:19",-10,36.09
"18:49:20",-11,230.92
"18:49:21",-10,274.96
"18:49:22",-9,114.85
"18:49:24",-9,128.59
"18:49:25",-9,137.34
"18:49:26",-9,232.31
"18:49:27",-8,91.14
"18:49:28",-8,197.32
"18:49:29",-10,148.58
"18:49:30",-8,94.8
"18:49:32",-8,113.08
"18:49:33",-8,261.03
"18:49:34",-9,13.64
"18:49:35",-8,297.29
"18:49:36",-9,126.08
"18:49:37",-9,116.08
"18:49:39",-10,236.12
"18:49:40",-9,311.85
"18:49:41",-9,290.29
"18:49:42",-10,252.32
"18:49:44",-8,207.36
"18:49:45",-10,149.82
"18:49:46",-9,12.32
"18:49:47",-9,58.62
"18:49:48",-7,133.58
"18:49:49",-10,41.11
"18:49:50",-9,86.05
"18:49:51",-8,66.07
"18:49:52",-10,216.11
"18:49:54",-8,101.09
"18:49:55",-10,106.07
"18:49:56",-10,99.93
"18:49:57",-9,99.78
"18:49:58",-9,167.28
"18:49:59",-8,192.42
"18:50:01",-8,323.52
"18:50:02",-7,31.07
"18:50:03",-8,201.1
"18:50:04",-6,171.03
"18:50:06",-8,661.18
"18:50:07",-8,142.3
"18:50:08",-7,131.04
"18:50:09",-8,83.69
"18:50:10",-7,158.55
"18:50:11",-6,118.59
"18:50:12",-8,108.57
"18:50:13",-8,59.88
"18:50:15",-8,177.34
"18:50:16",-7,203.58
"18:50:17",-9,123.55
"18:50:18",-8,96.09
"18:50:19",-7,199.91
"18:50:20",-7,147.27
"18:50:22",-10,199.86
"18:50:23",-7,283.59
"18:50:24",-8,273.59
"18:50:25",-8,94.76
"18:50:27",-7,333.69
"18:50:28",-6,342.29
"18:50:29",-8,361.13
"18:50:31",-9,581.03
"18:50:32",-9,202.37
"18:50:33",-7,136.07
"18:50:34",-6,223.58
"18:50:35",-7,101.13
"18:50:37",-7,236.05
"18:50:38",-7,211.05
"18:50:39",-8,143.58
"18:50:40",-7,208.65
"18:50:41",-7,176.04
"18:50:43",-6,158.6
"18:50:44",-8,193.55
"18:50:45",-8,538.67
"18:50:47",-7,307.25
"18:50:48",-7,337.32
"18:50:49",-8,123.6
"18:50:50",-7,283.59
"18:50:52",-7,251.09
"18:50:53",-6,124.85
"18:50:54",-6,384.79
"18:50:56",-6,346.11
"18:50:57",-7,104.86
"18:50:58",-8,171.05
"18:50:59",-7,268.57
"18:51:00",-8,31.12
"18:51:01",-9,79.82
"18:51:02",-6,263.62
"18:51:04",-9,206.1
"18:51:05",-7,134.84
"18:51:06",-9,401.04
"18:51:07",-9,89.82
"18:51:08",-9,142.38
"18:51:10",-6,298.55
"18:51:11",-10,279.92
"18:51:12",-7,282.27
"18:51:14",-8,406.05
"18:51:15",-6,248.66
"18:51:16",-9,294.79
"18:51:17",-6,246.09
"18:51:19",-7,209.84
"18:51:20",-7,83.52
"18:51:21",-7,187.37
"18:51:22",-7,271.14
"18:51:23",-8,183.56
"18:51:25",-7,176.11
"18:51:26",-5,196.09
"18:51:27",-8,33.6
"18:51:28",-8,41.04
"18:51:29",-6,186.13
"18:51:30",-6,149.84
"18:51:31",-7,96.04
"18:51:33",-7,284.86
"18:51:34",-6,266.08
"18:51:35",-7,200.4
"18:51:36",-7,224.43
"18:51:37",-8,118.4
"18:51:39",-5,208.63
"18:51:40",-7,331.05
"18:51:41",-6,107.36
"18:51:42",-6,233.57
"18:51:43",-5,118.62
"18:51:45",-6,196.03
"18:51:46",-6,214.83
"18:51:47",-9,232.35
"18:51:48",-7,118.6
"18:51:49",-6,238.65
"18:51:51",-7,208.6
"18:51:52",-5,212.33
"18:51:53",-8,151.07
"18:51:54",-8,71.12
"18:51:55",-8,53.6
"18:51:56",-6,98.59
"18:51:57",-6,188.6
"18:51:58",-6,98.59
"18:52:00",-6,62.34
"18:52:01",-6,106.04
"18:52:02",-5,238.66
"18:52:03",-6,94.81
"18:52:04",-6,132.34
"18:52:05",-7,63.57
"18:52:06",-6,159.86
"18:52:08",-5,189.83
"18:52:09",-6,169.83
"18:52:10",-6,212.29
"18:52:11",-7,72.41
"18:52:12",-6,379.77
"18:52:14",-6,181.12
"18:52:15",-6,158.56
"18:52:16",-6,214.86
"18:52:17",-6,204.84
"18:52:18",-6,23.54
"18:52:20",-6,419.85
"18:52:21",-7,156.08
"18:52:22",-6,184.84
"18:52:23",-6,76.09
